Approach, Number of Writers, Buffer Size, Numbers to write, Time elapsed
Three-Pointer,4 ,524288    ,262144    ,0.040077634
Three-Pointer,4 ,524288    ,262144    ,0.037698119
Three-Pointer,4 ,524288    ,262144    ,0.038085100
Three-Pointer,4 ,524288    ,262144    ,0.038270478
Three-Pointer,4 ,524288    ,262144    ,0.039342214
Three-Pointer,4 ,524288    ,524288    ,0.048690251
Three-Pointer,4 ,524288    ,524288    ,0.048697805
Three-Pointer,4 ,524288    ,524288    ,0.048577748
Three-Pointer,4 ,524288    ,524288    ,0.049415798
Three-Pointer,4 ,524288    ,524288    ,0.048564123
Three-Pointer,4 ,524288    ,1048576   ,0.094037489
Three-Pointer,4 ,524288    ,1048576   ,0.093748964
Three-Pointer,4 ,524288    ,1048576   ,0.094652695
Three-Pointer,4 ,524288    ,1048576   ,0.093588925
Three-Pointer,4 ,524288    ,1048576   ,0.095843015
Three-Pointer,4 ,524288    ,2097152   ,0.180621191
Three-Pointer,4 ,524288    ,2097152   ,0.179765217
Three-Pointer,4 ,524288    ,2097152   ,0.177261924
Three-Pointer,4 ,524288    ,2097152   ,0.177110861
Three-Pointer,4 ,524288    ,2097152   ,0.180202169
Three-Pointer,4 ,524288    ,4194304   ,0.238385310
Three-Pointer,4 ,524288    ,4194304   ,0.231451585
Three-Pointer,4 ,524288    ,4194304   ,0.240102536
Three-Pointer,4 ,524288    ,4194304   ,0.238237123
Three-Pointer,4 ,524288    ,4194304   ,0.239466848
Three-Pointer,4 ,524288    ,8388608   ,0.343747982
Three-Pointer,4 ,524288    ,8388608   ,0.337703226
Three-Pointer,4 ,524288    ,8388608   ,0.337934865
Three-Pointer,4 ,524288    ,8388608   ,0.364881194
Three-Pointer,4 ,524288    ,8388608   ,0.336370522
Three-Pointer,4 ,524288    ,16777216  ,0.600040034
Three-Pointer,4 ,524288    ,16777216  ,0.547721741
Three-Pointer,4 ,524288    ,16777216  ,0.589307151
Three-Pointer,4 ,524288    ,16777216  ,0.581979593
Three-Pointer,4 ,524288    ,16777216  ,0.454382644
Three-Pointer,4 ,524288    ,33554432  ,1.060747507
Three-Pointer,4 ,524288    ,33554432  ,1.006063132
Three-Pointer,4 ,524288    ,33554432  ,1.051139062
Three-Pointer,4 ,524288    ,33554432  ,1.067507603
Three-Pointer,4 ,524288    ,33554432  ,1.042061632
Three-Pointer,4 ,524288    ,67108864  ,2.004816621
Three-Pointer,4 ,524288    ,67108864  ,2.019110721
Three-Pointer,4 ,524288    ,67108864  ,1.923586835
Three-Pointer,4 ,524288    ,67108864  ,1.935817003
Three-Pointer,4 ,524288    ,67108864  ,1.967819653
Three-Pointer,4 ,524288    ,134217728 ,4.041080132
Three-Pointer,4 ,524288    ,134217728 ,3.885451218
Three-Pointer,4 ,524288    ,134217728 ,3.838359626
Three-Pointer,4 ,524288    ,134217728 ,3.845434668
Three-Pointer,4 ,524288    ,134217728 ,3.837726002
Three-Pointer,4 ,4194304   ,262144    ,0.026381202
Three-Pointer,4 ,4194304   ,262144    ,0.028201014
Three-Pointer,4 ,4194304   ,262144    ,0.027220000
Three-Pointer,4 ,4194304   ,262144    ,0.025255192
Three-Pointer,4 ,4194304   ,262144    ,0.025802199
Three-Pointer,4 ,4194304   ,524288    ,0.048917966
Three-Pointer,4 ,4194304   ,524288    ,0.047841866
Three-Pointer,4 ,4194304   ,524288    ,0.048267051
Three-Pointer,4 ,4194304   ,524288    ,0.050573950
Three-Pointer,4 ,4194304   ,524288    ,0.048538595
Three-Pointer,4 ,4194304   ,1048576   ,0.092836137
Three-Pointer,4 ,4194304   ,1048576   ,0.096165849
Three-Pointer,4 ,4194304   ,1048576   ,0.094500277
Three-Pointer,4 ,4194304   ,1048576   ,0.093308988
Three-Pointer,4 ,4194304   ,1048576   ,0.092395654
Three-Pointer,4 ,4194304   ,2097152   ,0.186190810
Three-Pointer,4 ,4194304   ,2097152   ,0.190366905
Three-Pointer,4 ,4194304   ,2097152   ,0.188316010
Three-Pointer,4 ,4194304   ,2097152   ,0.189500758
Three-Pointer,4 ,4194304   ,2097152   ,0.188961180
Three-Pointer,4 ,4194304   ,4194304   ,0.371507603
Three-Pointer,4 ,4194304   ,4194304   ,0.365104421
Three-Pointer,4 ,4194304   ,4194304   ,0.369480359
Three-Pointer,4 ,4194304   ,4194304   ,0.363285373
Three-Pointer,4 ,4194304   ,4194304   ,0.364648561
Three-Pointer,4 ,4194304   ,8388608   ,0.704673559
Three-Pointer,4 ,4194304   ,8388608   ,0.737708424
Three-Pointer,4 ,4194304   ,8388608   ,0.757952080
Three-Pointer,4 ,4194304   ,8388608   ,0.737685416
Three-Pointer,4 ,4194304   ,8388608   ,0.723699788
Three-Pointer,4 ,4194304   ,16777216  ,1.418253222
Three-Pointer,4 ,4194304   ,16777216  ,1.427631598
Three-Pointer,4 ,4194304   ,16777216  ,1.384502808
Three-Pointer,4 ,4194304   ,16777216  ,1.432477768
Three-Pointer,4 ,4194304   ,16777216  ,1.403499899
Three-Pointer,4 ,4194304   ,33554432  ,1.851188557
Three-Pointer,4 ,4194304   ,33554432  ,1.837224416
Three-Pointer,4 ,4194304   ,33554432  ,1.846749056
Three-Pointer,4 ,4194304   ,33554432  ,1.859087182
Three-Pointer,4 ,4194304   ,33554432  ,1.879358071
Three-Pointer,4 ,4194304   ,67108864  ,2.825452492
Three-Pointer,4 ,4194304   ,67108864  ,2.825163139
Three-Pointer,4 ,4194304   ,67108864  ,2.782977725
Three-Pointer,4 ,4194304   ,67108864  ,2.806749872
Three-Pointer,4 ,4194304   ,67108864  ,2.820218957
Three-Pointer,4 ,4194304   ,134217728 ,4.826531876
Three-Pointer,4 ,4194304   ,134217728 ,4.630042996
Three-Pointer,4 ,4194304   ,134217728 ,4.673352110
Three-Pointer,4 ,4194304   ,134217728 ,4.639851492
Three-Pointer,4 ,4194304   ,134217728 ,4.587961065
Three-Pointer,4 ,16777216  ,262144    ,0.026055897
Three-Pointer,4 ,16777216  ,262144    ,0.026430333
Three-Pointer,4 ,16777216  ,262144    ,0.026656125
Three-Pointer,4 ,16777216  ,262144    ,0.025791915
Three-Pointer,4 ,16777216  ,262144    ,0.025615102
Three-Pointer,4 ,16777216  ,524288    ,0.050301185
Three-Pointer,4 ,16777216  ,524288    ,0.049940035
Three-Pointer,4 ,16777216  ,524288    ,0.050365723
Three-Pointer,4 ,16777216  ,524288    ,0.049888281
Three-Pointer,4 ,16777216  ,524288    ,0.047843774
Three-Pointer,4 ,16777216  ,1048576   ,0.096285396
Three-Pointer,4 ,16777216  ,1048576   ,0.096077767
Three-Pointer,4 ,16777216  ,1048576   ,0.097276207
Three-Pointer,4 ,16777216  ,1048576   ,0.096006075
Three-Pointer,4 ,16777216  ,1048576   ,0.096928309
Three-Pointer,4 ,16777216  ,2097152   ,0.185122893
Three-Pointer,4 ,16777216  ,2097152   ,0.189107908
Three-Pointer,4 ,16777216  ,2097152   ,0.186217795
Three-Pointer,4 ,16777216  ,2097152   ,0.192378808
Three-Pointer,4 ,16777216  ,2097152   ,0.177217543
Three-Pointer,4 ,16777216  ,4194304   ,0.373583829
Three-Pointer,4 ,16777216  ,4194304   ,0.372927799
Three-Pointer,4 ,16777216  ,4194304   ,0.364729274
Three-Pointer,4 ,16777216  ,4194304   ,0.368901827
Three-Pointer,4 ,16777216  ,4194304   ,0.368577241
Three-Pointer,4 ,16777216  ,8388608   ,0.728337509
Three-Pointer,4 ,16777216  ,8388608   ,0.752059075
Three-Pointer,4 ,16777216  ,8388608   ,0.737536006
Three-Pointer,4 ,16777216  ,8388608   ,0.739743012
Three-Pointer,4 ,16777216  ,8388608   ,0.730789856
Three-Pointer,4 ,16777216  ,16777216  ,1.487152718
Three-Pointer,4 ,16777216  ,16777216  ,1.437338831
Three-Pointer,4 ,16777216  ,16777216  ,1.486006072
Three-Pointer,4 ,16777216  ,16777216  ,1.468488331
Three-Pointer,4 ,16777216  ,16777216  ,1.472025617
Three-Pointer,4 ,16777216  ,33554432  ,2.892236772
Three-Pointer,4 ,16777216  ,33554432  ,2.917880939
Three-Pointer,4 ,16777216  ,33554432  ,2.901706823
Three-Pointer,4 ,16777216  ,33554432  ,2.981406059
Three-Pointer,4 ,16777216  ,33554432  ,2.920068093
Three-Pointer,4 ,16777216  ,67108864  ,5.714691209
Three-Pointer,4 ,16777216  ,67108864  ,5.618374397
Three-Pointer,4 ,16777216  ,67108864  ,5.543912161
Three-Pointer,4 ,16777216  ,67108864  ,5.694730806
Three-Pointer,4 ,16777216  ,67108864  ,5.748654401
Three-Pointer,4 ,16777216  ,134217728 ,7.159093132
Three-Pointer,4 ,16777216  ,134217728 ,7.581615381
Three-Pointer,4 ,16777216  ,134217728 ,7.530066660
Three-Pointer,4 ,16777216  ,134217728 ,6.951217593
Three-Pointer,4 ,16777216  ,134217728 ,7.491170147
Three-Pointer,8 ,524288    ,262144    ,0.075311274
Three-Pointer,8 ,524288    ,262144    ,0.077324189
Three-Pointer,8 ,524288    ,262144    ,0.079619132
Three-Pointer,8 ,524288    ,262144    ,0.086558472
Three-Pointer,8 ,524288    ,262144    ,0.078920379
Three-Pointer,8 ,524288    ,524288    ,0.158624427
Three-Pointer,8 ,524288    ,524288    ,0.153223104
Three-Pointer,8 ,524288    ,524288    ,0.148344153
Three-Pointer,8 ,524288    ,524288    ,0.158286117
Three-Pointer,8 ,524288    ,524288    ,0.167900469
Three-Pointer,8 ,524288    ,1048576   ,0.311971917
Three-Pointer,8 ,524288    ,1048576   ,0.299395287
Three-Pointer,8 ,524288    ,1048576   ,0.311201692
Three-Pointer,8 ,524288    ,1048576   ,0.316129903
Three-Pointer,8 ,524288    ,1048576   ,0.314590249
Three-Pointer,8 ,524288    ,2097152   ,0.388309308
Three-Pointer,8 ,524288    ,2097152   ,0.404903666
Three-Pointer,8 ,524288    ,2097152   ,0.382459068
Three-Pointer,8 ,524288    ,2097152   ,0.399966882
Three-Pointer,8 ,524288    ,2097152   ,0.396778525
Three-Pointer,8 ,524288    ,4194304   ,0.532961473
Three-Pointer,8 ,524288    ,4194304   ,0.522811434
Three-Pointer,8 ,524288    ,4194304   ,0.527493563
Three-Pointer,8 ,524288    ,4194304   ,0.517268131
Three-Pointer,8 ,524288    ,4194304   ,0.568716851
Three-Pointer,8 ,524288    ,8388608   ,0.772339737
Three-Pointer,8 ,524288    ,8388608   ,0.736318304
Three-Pointer,8 ,524288    ,8388608   ,0.804754343
Three-Pointer,8 ,524288    ,8388608   ,0.824965595
Three-Pointer,8 ,524288    ,8388608   ,0.783177871
Three-Pointer,8 ,524288    ,16777216  ,1.552817647
Three-Pointer,8 ,524288    ,16777216  ,1.260308123
Three-Pointer,8 ,524288    ,16777216  ,1.362107947
Three-Pointer,8 ,524288    ,16777216  ,1.334923937
Three-Pointer,8 ,524288    ,16777216  ,1.226195040
Three-Pointer,8 ,524288    ,33554432  ,2.494038854
Three-Pointer,8 ,524288    ,33554432  ,2.501150214
Three-Pointer,8 ,524288    ,33554432  ,2.680596426
Three-Pointer,8 ,524288    ,33554432  ,2.564163740
Three-Pointer,8 ,524288    ,33554432  ,2.567816584
Three-Pointer,8 ,524288    ,67108864  ,5.026533296
Three-Pointer,8 ,524288    ,67108864  ,5.499546733
Three-Pointer,8 ,524288    ,67108864  ,4.793198264
Three-Pointer,8 ,524288    ,67108864  ,4.707362554
Three-Pointer,8 ,524288    ,67108864  ,4.924922459
Three-Pointer,8 ,524288    ,134217728 ,10.052762842
Three-Pointer,8 ,524288    ,134217728 ,9.586685827
Three-Pointer,8 ,524288    ,134217728 ,8.406544318
Three-Pointer,8 ,524288    ,134217728 ,9.568111036
Three-Pointer,8 ,524288    ,134217728 ,10.099361514
Three-Pointer,8 ,4194304   ,262144    ,0.086374670
Three-Pointer,8 ,4194304   ,262144    ,0.106111427
Three-Pointer,8 ,4194304   ,262144    ,0.090888725
Three-Pointer,8 ,4194304   ,262144    ,0.078123597
Three-Pointer,8 ,4194304   ,262144    ,0.081492728
Three-Pointer,8 ,4194304   ,524288    ,0.165970533
Three-Pointer,8 ,4194304   ,524288    ,0.179145316
Three-Pointer,8 ,4194304   ,524288    ,0.175179857
Three-Pointer,8 ,4194304   ,524288    ,0.168503107
Three-Pointer,8 ,4194304   ,524288    ,0.148055470
Three-Pointer,8 ,4194304   ,1048576   ,0.312375540
Three-Pointer,8 ,4194304   ,1048576   ,0.321362727
Three-Pointer,8 ,4194304   ,1048576   ,0.324809434
Three-Pointer,8 ,4194304   ,1048576   ,0.322646330
Three-Pointer,8 ,4194304   ,1048576   ,0.306209270
Three-Pointer,8 ,4194304   ,2097152   ,0.622683122
Three-Pointer,8 ,4194304   ,2097152   ,0.633799028
Three-Pointer,8 ,4194304   ,2097152   ,0.635170908
Three-Pointer,8 ,4194304   ,2097152   ,0.606474319
Three-Pointer,8 ,4194304   ,2097152   ,0.633446358
Three-Pointer,8 ,4194304   ,4194304   ,1.326796742
Three-Pointer,8 ,4194304   ,4194304   ,1.258733855
Three-Pointer,8 ,4194304   ,4194304   ,1.254454510
Three-Pointer,8 ,4194304   ,4194304   ,1.244930123
Three-Pointer,8 ,4194304   ,4194304   ,1.329231976
Three-Pointer,8 ,4194304   ,8388608   ,2.676869557
Three-Pointer,8 ,4194304   ,8388608   ,2.538222678
Three-Pointer,8 ,4194304   ,8388608   ,2.410228246
Three-Pointer,8 ,4194304   ,8388608   ,2.495085082
Three-Pointer,8 ,4194304   ,8388608   ,2.495492619
Three-Pointer,8 ,4194304   ,16777216  ,3.186466604
Three-Pointer,8 ,4194304   ,16777216  ,3.135651048
Three-Pointer,8 ,4194304   ,16777216  ,3.248479282
Three-Pointer,8 ,4194304   ,16777216  ,3.208148862
Three-Pointer,8 ,4194304   ,16777216  ,3.137044696
Three-Pointer,8 ,4194304   ,33554432  ,4.269990809
Three-Pointer,8 ,4194304   ,33554432  ,4.433317876
Three-Pointer,8 ,4194304   ,33554432  ,4.189507646
Three-Pointer,8 ,4194304   ,33554432  ,4.218863113
Three-Pointer,8 ,4194304   ,33554432  ,4.261459660
Three-Pointer,8 ,4194304   ,67108864  ,6.423143219
Three-Pointer,8 ,4194304   ,67108864  ,6.153958518
Three-Pointer,8 ,4194304   ,67108864  ,6.340617524
Three-Pointer,8 ,4194304   ,67108864  ,6.709252414
Three-Pointer,8 ,4194304   ,67108864  ,6.564420430
Three-Pointer,8 ,4194304   ,134217728 ,12.618329045
Three-Pointer,8 ,4194304   ,134217728 ,10.750262698
Three-Pointer,8 ,4194304   ,134217728 ,11.223213970
Three-Pointer,8 ,4194304   ,134217728 ,11.356216037
Three-Pointer,8 ,4194304   ,134217728 ,11.255948631
Three-Pointer,8 ,16777216  ,262144    ,0.080091619
Three-Pointer,8 ,16777216  ,262144    ,0.086929301
Three-Pointer,8 ,16777216  ,262144    ,0.077042305
Three-Pointer,8 ,16777216  ,262144    ,0.081554235
Three-Pointer,8 ,16777216  ,262144    ,0.076042187
Three-Pointer,8 ,16777216  ,524288    ,0.173972613
Three-Pointer,8 ,16777216  ,524288    ,0.156386939
Three-Pointer,8 ,16777216  ,524288    ,0.165697068
Three-Pointer,8 ,16777216  ,524288    ,0.152337746
Three-Pointer,8 ,16777216  ,524288    ,0.154968103
Three-Pointer,8 ,16777216  ,1048576   ,0.320517520
Three-Pointer,8 ,16777216  ,1048576   ,0.319911461
Three-Pointer,8 ,16777216  ,1048576   ,0.340264710
Three-Pointer,8 ,16777216  ,1048576   ,0.322092618
Three-Pointer,8 ,16777216  ,1048576   ,0.307104380
Three-Pointer,8 ,16777216  ,2097152   ,0.647337760
Three-Pointer,8 ,16777216  ,2097152   ,0.640576129
Three-Pointer,8 ,16777216  ,2097152   ,0.669102770
Three-Pointer,8 ,16777216  ,2097152   ,0.630338864
Three-Pointer,8 ,16777216  ,2097152   ,0.629000609
Three-Pointer,8 ,16777216  ,4194304   ,1.230149040
Three-Pointer,8 ,16777216  ,4194304   ,1.275240242
Three-Pointer,8 ,16777216  ,4194304   ,1.318005973
Three-Pointer,8 ,16777216  ,4194304   ,1.227201868
Three-Pointer,8 ,16777216  ,4194304   ,1.269301974
Three-Pointer,8 ,16777216  ,8388608   ,2.517393857
Three-Pointer,8 ,16777216  ,8388608   ,2.545600146
Three-Pointer,8 ,16777216  ,8388608   ,2.417706662
Three-Pointer,8 ,16777216  ,8388608   ,2.389962014
Three-Pointer,8 ,16777216  ,8388608   ,2.467123881
Three-Pointer,8 ,16777216  ,16777216  ,5.357271570
Three-Pointer,8 ,16777216  ,16777216  ,5.409531828
Three-Pointer,8 ,16777216  ,16777216  ,5.192525707
Three-Pointer,8 ,16777216  ,16777216  ,5.306783234
Three-Pointer,8 ,16777216  ,16777216  ,5.380759223
Three-Pointer,8 ,16777216  ,33554432  ,10.487276338
Three-Pointer,8 ,16777216  ,33554432  ,10.116564072
Three-Pointer,8 ,16777216  ,33554432  ,10.293533455
Three-Pointer,8 ,16777216  ,33554432  ,10.439600754
Three-Pointer,8 ,16777216  ,33554432  ,10.092439165
Three-Pointer,8 ,16777216  ,67108864  ,13.089525686
Three-Pointer,8 ,16777216  ,67108864  ,13.226433643
Three-Pointer,8 ,16777216  ,67108864  ,12.377273783
Three-Pointer,8 ,16777216  ,67108864  ,12.717781498
Three-Pointer,8 ,16777216  ,67108864  ,12.561813329
Three-Pointer,8 ,16777216  ,134217728 ,17.312889049
Three-Pointer,8 ,16777216  ,134217728 ,17.178325332
