Approach, Number of Writers, Buffer Size, Numbers to write, Time elapsed
Three-Pointer,8 ,16777216  ,134217728 ,16.728556480
Three-Pointer,8 ,16777216  ,134217728 ,17.502144021
Three-Pointer,8 ,16777216  ,134217728 ,17.124727937
Cell-Lockable,4 ,524288    ,262144    ,0.012712773
Cell-Lockable,4 ,524288    ,262144    ,0.015358178
Cell-Lockable,4 ,524288    ,262144    ,0.013155455
Cell-Lockable,4 ,524288    ,262144    ,0.012537788
Cell-Lockable,4 ,524288    ,262144    ,0.013926909
Cell-Lockable,4 ,524288    ,524288    ,0.020990906
Cell-Lockable,4 ,524288    ,524288    ,0.019568663
Cell-Lockable,4 ,524288    ,524288    ,0.021361705
Cell-Lockable,4 ,524288    ,524288    ,0.027307363
Cell-Lockable,4 ,524288    ,524288    ,0.020204775
Cell-Lockable,4 ,524288    ,1048576   ,0.036927260
Cell-Lockable,4 ,524288    ,1048576   ,0.036312237
Cell-Lockable,4 ,524288    ,1048576   ,0.039448856
Cell-Lockable,4 ,524288    ,1048576   ,0.038598025
Cell-Lockable,4 ,524288    ,1048576   ,0.038180519
Cell-Lockable,4 ,524288    ,2097152   ,0.071557957
Cell-Lockable,4 ,524288    ,2097152   ,0.072889221
Cell-Lockable,4 ,524288    ,2097152   ,0.074317336
Cell-Lockable,4 ,524288    ,2097152   ,0.071685145
Cell-Lockable,4 ,524288    ,2097152   ,0.071697297
Cell-Lockable,4 ,524288    ,4194304   ,0.093841743
Cell-Lockable,4 ,524288    ,4194304   ,0.094137873
Cell-Lockable,4 ,524288    ,4194304   ,0.094943650
Cell-Lockable,4 ,524288    ,4194304   ,0.094497030
Cell-Lockable,4 ,524288    ,4194304   ,0.093219736
Cell-Lockable,4 ,524288    ,8388608   ,0.155865315
Cell-Lockable,4 ,524288    ,8388608   ,0.150749106
Cell-Lockable,4 ,524288    ,8388608   ,0.165173013
Cell-Lockable,4 ,524288    ,8388608   ,0.165978861
Cell-Lockable,4 ,524288    ,8388608   ,0.208414955
Cell-Lockable,4 ,524288    ,16777216  ,0.442444609
Cell-Lockable,4 ,524288    ,16777216  ,0.443025169
Cell-Lockable,4 ,524288    ,16777216  ,0.434941182
Cell-Lockable,4 ,524288    ,16777216  ,0.518390796
Cell-Lockable,4 ,524288    ,16777216  ,0.423697473
Cell-Lockable,4 ,524288    ,33554432  ,0.998834917
Cell-Lockable,4 ,524288    ,33554432  ,0.977097296
Cell-Lockable,4 ,524288    ,33554432  ,1.002666780
Cell-Lockable,4 ,524288    ,33554432  ,0.976432371
Cell-Lockable,4 ,524288    ,33554432  ,0.896277689
Cell-Lockable,4 ,524288    ,67108864  ,1.999697065
Cell-Lockable,4 ,524288    ,67108864  ,2.048209872
Cell-Lockable,4 ,524288    ,67108864  ,2.101938650
Cell-Lockable,4 ,524288    ,67108864  ,2.054845979
Cell-Lockable,4 ,524288    ,67108864  ,2.076901683
Cell-Lockable,4 ,524288    ,134217728 ,4.174604922
Cell-Lockable,4 ,524288    ,134217728 ,4.179900251
Cell-Lockable,4 ,524288    ,134217728 ,4.174519497
Cell-Lockable,4 ,524288    ,134217728 ,4.157689872
Cell-Lockable,4 ,524288    ,134217728 ,4.119944890
Cell-Lockable,4 ,4194304   ,262144    ,0.014648377
Cell-Lockable,4 ,4194304   ,262144    ,0.011390309
Cell-Lockable,4 ,4194304   ,262144    ,0.012325939
Cell-Lockable,4 ,4194304   ,262144    ,0.013338752
Cell-Lockable,4 ,4194304   ,262144    ,0.013772168
Cell-Lockable,4 ,4194304   ,524288    ,0.023020455
Cell-Lockable,4 ,4194304   ,524288    ,0.020552026
Cell-Lockable,4 ,4194304   ,524288    ,0.019441181
Cell-Lockable,4 ,4194304   ,524288    ,0.020626644
Cell-Lockable,4 ,4194304   ,524288    ,0.024326314
Cell-Lockable,4 ,4194304   ,1048576   ,0.038861132
Cell-Lockable,4 ,4194304   ,1048576   ,0.094538083
Cell-Lockable,4 ,4194304   ,1048576   ,0.039459675
Cell-Lockable,4 ,4194304   ,1048576   ,0.038336416
Cell-Lockable,4 ,4194304   ,1048576   ,0.038865370
Cell-Lockable,4 ,4194304   ,2097152   ,0.072676364
Cell-Lockable,4 ,4194304   ,2097152   ,0.093903927
Cell-Lockable,4 ,4194304   ,2097152   ,0.070640638
Cell-Lockable,4 ,4194304   ,2097152   ,0.071688126
Cell-Lockable,4 ,4194304   ,2097152   ,0.076769916
Cell-Lockable,4 ,4194304   ,4194304   ,0.143122939
Cell-Lockable,4 ,4194304   ,4194304   ,0.144048290
Cell-Lockable,4 ,4194304   ,4194304   ,0.143777947
Cell-Lockable,4 ,4194304   ,4194304   ,0.138597414
Cell-Lockable,4 ,4194304   ,4194304   ,0.142979442
Cell-Lockable,4 ,4194304   ,8388608   ,0.277337387
Cell-Lockable,4 ,4194304   ,8388608   ,0.305013545
Cell-Lockable,4 ,4194304   ,8388608   ,0.289100062
Cell-Lockable,4 ,4194304   ,8388608   ,0.283713098
Cell-Lockable,4 ,4194304   ,8388608   ,0.287186640
Cell-Lockable,4 ,4194304   ,16777216  ,0.590497859
Cell-Lockable,4 ,4194304   ,16777216  ,0.563130011
Cell-Lockable,4 ,4194304   ,16777216  ,0.561303329
Cell-Lockable,4 ,4194304   ,16777216  ,0.573885763
Cell-Lockable,4 ,4194304   ,16777216  ,0.571576278
Cell-Lockable,4 ,4194304   ,33554432  ,0.721328502
Cell-Lockable,4 ,4194304   ,33554432  ,0.748881162
Cell-Lockable,4 ,4194304   ,33554432  ,0.758201440
Cell-Lockable,4 ,4194304   ,33554432  ,0.772745860
Cell-Lockable,4 ,4194304   ,33554432  ,0.733470233
Cell-Lockable,4 ,4194304   ,67108864  ,2.178038700
Cell-Lockable,4 ,4194304   ,67108864  ,1.254525274
Cell-Lockable,4 ,4194304   ,67108864  ,1.306634946
Cell-Lockable,4 ,4194304   ,67108864  ,1.131319000
Cell-Lockable,4 ,4194304   ,67108864  ,1.302678585
Cell-Lockable,4 ,4194304   ,134217728 ,3.464631055
Cell-Lockable,4 ,4194304   ,134217728 ,3.462792618
Cell-Lockable,4 ,4194304   ,134217728 ,3.516962334
Cell-Lockable,4 ,4194304   ,134217728 ,3.349974462
Cell-Lockable,4 ,4194304   ,134217728 ,3.487978809
Cell-Lockable,4 ,16777216  ,262144    ,0.012953880
Cell-Lockable,4 ,16777216  ,262144    ,0.011362579
Cell-Lockable,4 ,16777216  ,262144    ,0.012355967
Cell-Lockable,4 ,16777216  ,262144    ,0.012806215
Cell-Lockable,4 ,16777216  ,262144    ,0.012895922
Cell-Lockable,4 ,16777216  ,524288    ,0.021522090
Cell-Lockable,4 ,16777216  ,524288    ,0.021379675
Cell-Lockable,4 ,16777216  ,524288    ,0.023813534
Cell-Lockable,4 ,16777216  ,524288    ,0.020590126
Cell-Lockable,4 ,16777216  ,524288    ,0.021349810
Cell-Lockable,4 ,16777216  ,1048576   ,0.037198396
Cell-Lockable,4 ,16777216  ,1048576   ,0.038183669
Cell-Lockable,4 ,16777216  ,1048576   ,0.039509406
Cell-Lockable,4 ,16777216  ,1048576   ,0.039001722
Cell-Lockable,4 ,16777216  ,1048576   ,0.054475971
Cell-Lockable,4 ,16777216  ,2097152   ,0.074141871
Cell-Lockable,4 ,16777216  ,2097152   ,0.069540580
Cell-Lockable,4 ,16777216  ,2097152   ,0.072060980
Cell-Lockable,4 ,16777216  ,2097152   ,0.074629499
Cell-Lockable,4 ,16777216  ,2097152   ,0.074886026
Cell-Lockable,4 ,16777216  ,4194304   ,0.139989257
Cell-Lockable,4 ,16777216  ,4194304   ,0.140769007
Cell-Lockable,4 ,16777216  ,4194304   ,0.144703678
Cell-Lockable,4 ,16777216  ,4194304   ,0.144767888
Cell-Lockable,4 ,16777216  ,4194304   ,0.138188448
Cell-Lockable,4 ,16777216  ,8388608   ,0.277101835
Cell-Lockable,4 ,16777216  ,8388608   ,0.284952392
Cell-Lockable,4 ,16777216  ,8388608   ,0.271900739
Cell-Lockable,4 ,16777216  ,8388608   ,0.288684741
Cell-Lockable,4 ,16777216  ,8388608   ,1.294719416
Cell-Lockable,4 ,16777216  ,16777216  ,0.544783403
Cell-Lockable,4 ,16777216  ,16777216  ,0.574738024
Cell-Lockable,4 ,16777216  ,16777216  ,0.571692695
Cell-Lockable,4 ,16777216  ,16777216  ,0.562826921
Cell-Lockable,4 ,16777216  ,16777216  ,0.566256732
Cell-Lockable,4 ,16777216  ,33554432  ,1.130313438
Cell-Lockable,4 ,16777216  ,33554432  ,1.146222924
Cell-Lockable,4 ,16777216  ,33554432  ,2.279924164
Cell-Lockable,4 ,16777216  ,33554432  ,1.076336242
Cell-Lockable,4 ,16777216  ,33554432  ,1.131042279
Cell-Lockable,4 ,16777216  ,67108864  ,2.239447047
Cell-Lockable,4 ,16777216  ,67108864  ,2.818709498
Cell-Lockable,4 ,16777216  ,67108864  ,2.246212749
Cell-Lockable,4 ,16777216  ,67108864  ,2.225365754
Cell-Lockable,4 ,16777216  ,67108864  ,2.247676403
Cell-Lockable,4 ,16777216  ,134217728 ,2.992975066
Cell-Lockable,4 ,16777216  ,134217728 ,2.931580547
Cell-Lockable,4 ,16777216  ,134217728 ,2.935112724
Cell-Lockable,4 ,16777216  ,134217728 ,2.982666738
Cell-Lockable,4 ,16777216  ,134217728 ,2.895120450
Cell-Lockable,8 ,524288    ,262144    ,0.020849118
Cell-Lockable,8 ,524288    ,262144    ,0.022167552
Cell-Lockable,8 ,524288    ,262144    ,0.022619874
Cell-Lockable,8 ,524288    ,262144    ,0.052927547
Cell-Lockable,8 ,524288    ,524288    ,0.045854835
Cell-Lockable,8 ,524288    ,524288    ,0.041588764
Cell-Lockable,8 ,524288    ,524288    ,0.041134858
Cell-Lockable,8 ,524288    ,524288    ,0.042977409
Cell-Lockable,8 ,524288    ,524288    ,0.039500246
Cell-Lockable,8 ,524288    ,1048576   ,0.076614083
Cell-Lockable,8 ,524288    ,1048576   ,0.079212791
Cell-Lockable,8 ,524288    ,1048576   ,0.088007151
Cell-Lockable,8 ,524288    ,1048576   ,0.077862368
Cell-Lockable,8 ,524288    ,1048576   ,0.075257458
Cell-Lockable,8 ,524288    ,2097152   ,0.106588473
Cell-Lockable,8 ,524288    ,2097152   ,0.104501368
Cell-Lockable,8 ,524288    ,2097152   ,0.103043545
Cell-Lockable,8 ,524288    ,2097152   ,0.101367534
Cell-Lockable,8 ,524288    ,2097152   ,0.113849269
Cell-Lockable,8 ,524288    ,4194304   ,0.155864226
Cell-Lockable,8 ,524288    ,4194304   ,0.141309743
Cell-Lockable,8 ,524288    ,4194304   ,0.142464453
Cell-Lockable,8 ,524288    ,4194304   ,0.142447491
Cell-Lockable,8 ,524288    ,4194304   ,0.154478436
Cell-Lockable,8 ,524288    ,8388608   ,0.479397773
Cell-Lockable,8 ,524288    ,8388608   ,0.506086449
Cell-Lockable,8 ,524288    ,8388608   ,0.524028896
Cell-Lockable,8 ,524288    ,8388608   ,0.491609616
Cell-Lockable,8 ,524288    ,8388608   ,0.523450718
Cell-Lockable,8 ,524288    ,16777216  ,1.314281794
Cell-Lockable,8 ,524288    ,16777216  ,1.817573487
Cell-Lockable,8 ,524288    ,16777216  ,1.195890094
Cell-Lockable,8 ,524288    ,16777216  ,1.245078190
Cell-Lockable,8 ,524288    ,16777216  ,1.289748648
Cell-Lockable,8 ,524288    ,33554432  ,5.418963685
Cell-Lockable,8 ,524288    ,33554432  ,3.798592766
Cell-Lockable,8 ,524288    ,33554432  ,2.850680763
Cell-Lockable,8 ,524288    ,33554432  ,2.821857298
Cell-Lockable,8 ,524288    ,33554432  ,5.129423711
Cell-Lockable,8 ,524288    ,67108864  ,5.828894614
Cell-Lockable,8 ,524288    ,67108864  ,5.412955187
Cell-Lockable,8 ,524288    ,67108864  ,5.505869025
Cell-Lockable,8 ,524288    ,67108864  ,5.860744553
Cell-Lockable,8 ,524288    ,67108864  ,5.727867104
Cell-Lockable,8 ,524288    ,134217728 ,11.873935669
Cell-Lockable,8 ,524288    ,134217728 ,12.021693458
Cell-Lockable,8 ,524288    ,134217728 ,12.077136367
Cell-Lockable,8 ,524288    ,134217728 ,12.038175594
Cell-Lockable,8 ,524288    ,134217728 ,12.043472146
Cell-Lockable,8 ,4194304   ,262144    ,0.021670607
Cell-Lockable,8 ,4194304   ,262144    ,0.023277741
Cell-Lockable,8 ,4194304   ,262144    ,0.045069495
Cell-Lockable,8 ,4194304   ,262144    ,0.025672043
Cell-Lockable,8 ,4194304   ,262144    ,0.022719882
Cell-Lockable,8 ,4194304   ,524288    ,0.045837246
Cell-Lockable,8 ,4194304   ,524288    ,0.042326976
Cell-Lockable,8 ,4194304   ,524288    ,0.045907527
Cell-Lockable,8 ,4194304   ,524288    ,0.102735342
Cell-Lockable,8 ,4194304   ,524288    ,0.044352671
Cell-Lockable,8 ,4194304   ,1048576   ,0.084669644
Cell-Lockable,8 ,4194304   ,1048576   ,0.082678915
Cell-Lockable,8 ,4194304   ,1048576   ,0.081939096
Cell-Lockable,8 ,4194304   ,1048576   ,0.077473735
Cell-Lockable,8 ,4194304   ,1048576   ,0.080154841
Cell-Lockable,8 ,4194304   ,2097152   ,0.165747097
Cell-Lockable,8 ,4194304   ,2097152   ,0.158313156
Cell-Lockable,8 ,4194304   ,2097152   ,0.162466507
Cell-Lockable,8 ,4194304   ,2097152   ,0.161289042
Cell-Lockable,8 ,4194304   ,2097152   ,0.158956156
Cell-Lockable,8 ,4194304   ,4194304   ,1.290093663
Cell-Lockable,8 ,4194304   ,4194304   ,0.474273463
Cell-Lockable,8 ,4194304   ,4194304   ,0.307990167
Cell-Lockable,8 ,4194304   ,4194304   ,0.666301726
Cell-Lockable,8 ,4194304   ,4194304   ,0.286021544
Cell-Lockable,8 ,4194304   ,8388608   ,0.577246592
Cell-Lockable,8 ,4194304   ,8388608   ,0.919280947
Cell-Lockable,8 ,4194304   ,8388608   ,0.931182584
Cell-Lockable,8 ,4194304   ,8388608   ,0.592512584
Cell-Lockable,8 ,4194304   ,8388608   ,0.604113929
Cell-Lockable,8 ,4194304   ,16777216  ,1.933903785
Cell-Lockable,8 ,4194304   ,16777216  ,1.098784724
Cell-Lockable,8 ,4194304   ,16777216  ,0.795544973
Cell-Lockable,8 ,4194304   ,16777216  ,0.798339074
Cell-Lockable,8 ,4194304   ,33554432  ,2.909767298
Cell-Lockable,8 ,4194304   ,33554432  ,1.225281105
Cell-Lockable,8 ,4194304   ,33554432  ,3.609507252
Cell-Lockable,8 ,4194304   ,33554432  ,2.937151200
Cell-Lockable,8 ,4194304   ,33554432  ,1.216025018
Cell-Lockable,8 ,4194304   ,67108864  ,4.327189089
Cell-Lockable,8 ,4194304   ,67108864  ,5.760091404
Cell-Lockable,8 ,4194304   ,67108864  ,4.071426552
Cell-Lockable,8 ,4194304   ,67108864  ,6.185999913
Cell-Lockable,8 ,4194304   ,67108864  ,4.300173727
Cell-Lockable,8 ,4194304   ,134217728 ,11.693337686
Cell-Lockable,8 ,4194304   ,134217728 ,10.247256874
Cell-Lockable,8 ,4194304   ,134217728 ,10.435184141
Cell-Lockable,8 ,4194304   ,134217728 ,12.230946830
Cell-Lockable,8 ,4194304   ,134217728 ,10.526168598
Cell-Lockable,8 ,16777216  ,262144    ,0.022816260
Cell-Lockable,8 ,16777216  ,262144    ,0.026624659
Cell-Lockable,8 ,16777216  ,262144    ,0.022986649
Cell-Lockable,8 ,16777216  ,262144    ,0.022809157
Cell-Lockable,8 ,16777216  ,262144    ,0.030033079
Cell-Lockable,8 ,16777216  ,524288    ,0.044244262
Cell-Lockable,8 ,16777216  ,524288    ,0.041534840
Cell-Lockable,8 ,16777216  ,524288    ,0.041156472
Cell-Lockable,8 ,16777216  ,524288    ,0.039671783
Cell-Lockable,8 ,16777216  ,524288    ,0.040185354
Cell-Lockable,8 ,16777216  ,1048576   ,0.080829397
Cell-Lockable,8 ,16777216  ,1048576   ,0.078834422
Cell-Lockable,8 ,16777216  ,1048576   ,0.085536308
Cell-Lockable,8 ,16777216  ,1048576   ,0.087159847
Cell-Lockable,8 ,16777216  ,2097152   ,0.157763663
Cell-Lockable,8 ,16777216  ,2097152   ,0.152224083
Cell-Lockable,8 ,16777216  ,2097152   ,0.162416252
Cell-Lockable,8 ,16777216  ,2097152   ,0.174110854
Cell-Lockable,8 ,16777216  ,2097152   ,0.156805940
Cell-Lockable,8 ,16777216  ,4194304   ,0.307225425
Cell-Lockable,8 ,16777216  ,4194304   ,0.296650880
Cell-Lockable,8 ,16777216  ,4194304   ,0.946976197
Cell-Lockable,8 ,16777216  ,4194304   ,0.312627658
Cell-Lockable,8 ,16777216  ,4194304   ,0.293481868
Cell-Lockable,8 ,16777216  ,8388608   ,2.086609993
Cell-Lockable,8 ,16777216  ,8388608   ,0.608957170
Cell-Lockable,8 ,16777216  ,8388608   ,0.611861006
Cell-Lockable,8 ,16777216  ,8388608   ,0.604717915
Cell-Lockable,8 ,16777216  ,8388608   ,0.614101321
Cell-Lockable,8 ,16777216  ,16777216  ,1.234218576
Cell-Lockable,8 ,16777216  ,16777216  ,1.582304484
Cell-Lockable,8 ,16777216  ,16777216  ,1.225107934
Cell-Lockable,8 ,16777216  ,16777216  ,1.229197601
Cell-Lockable,8 ,16777216  ,16777216  ,1.193097845
Cell-Lockable,8 ,16777216  ,33554432  ,2.823811854
Cell-Lockable,8 ,16777216  ,33554432  ,3.160727952
Cell-Lockable,8 ,16777216  ,33554432  ,2.466834672
Cell-Lockable,8 ,16777216  ,33554432  ,2.416312301
Cell-Lockable,8 ,16777216  ,33554432  ,2.337242511
Cell-Lockable,8 ,16777216  ,67108864  ,3.522426141
Cell-Lockable,8 ,16777216  ,67108864  ,3.210072636
Cell-Lockable,8 ,16777216  ,67108864  ,4.571031237
Cell-Lockable,8 ,16777216  ,67108864  ,3.162702306
Cell-Lockable,8 ,16777216  ,134217728 ,5.107454982
Cell-Lockable,8 ,16777216  ,134217728 ,7.148749537
Cell-Lockable,8 ,16777216  ,134217728 ,10.721349665
Cell-Lockable,8 ,16777216  ,134217728 ,4.790407451
Cell-Lockable,8 ,16777216  ,134217728 ,9.038752713
